Original_Entry_ID,Gene_Symbol,SMILES
826913,KCNQ2,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
9549621,KCNQ2,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
5375781,KCNQ2,O=N(=O)/C=C/C1=CC=C(N(CC)CC)C=C1
755673,KCNQ2,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
910458,KCNQ2,N1(CCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
2829613,KCNQ2,O=N(=O)C=1C=2C(=NC=CC2)C(N3CCNCC3)=CC1
649745,KCNQ2,N1(CCCC1)C2=NC(N3CCCC3)=NC(N4CCNCC4)=N2
4678554,KCNQ2,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
2112599,KCNQ2,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
2538367,KCNQ2,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
45479748,KCNQ2,FC(F)(F)C=1C=CC(/C(=N/OCCN)/CCCCOC)=CC1
2768758,KCNQ2,ClC1=CC=C(S(=O)C=2SN=NC2C(=O)NCCC)C=C1
11957129,KCNQ2,N1(CCCCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
CHEMBL1318212,KCNQ2,O=C(NC=1C=CC(=CC1)CCCC)NC2=CN=CC=C2
649138,KCNQ2,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
2996937,KCNQ2,ClC1=CC(CNCC(O)C2=CC=CC=C2)=CC(OC)=C1OCC
2836469,KCNQ2,BrC1=CC=2C(N)=C3C(N(C4CCCCC4)CC3)=NC2C=C1
2917883,KCNQ2,O(CC(O)CNC(CC(C)(C)C)(C)C)C1=CC=2CCCC2C=C1
53377523,KCNQ2,SC=1N([C@H](C2CCCCC2)C)C(=NN1)C=3OC=CC3
2812,KCNQ2,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
791485,KCNQ2,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
53313385,KCNQ2,ClC1=CC=C(C(C(=O)NC2=C(N3CCCC3)C=CC=C2)CC)C=C1
7551341,KCNQ2,S(=O)(=O)(N(CC)CC)C=1C=C(NC(=O)C2CCCC2)C(N(CC)CC)=CC1
4485,KCNQ2,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
9551775,KCNQ2,N=C1C(C(C2CC(CC=C2C1C#N)C3=CC=CC=C3)C4=CC=CN=C4)(C#N)C#N
5265,KCNQ2,FC=1C=CC(C(=O)CCCN2CCC3(N(CNC3=O)C4=CC=CC=C4)CC2)=CC1
16745809,KCNQ2,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
56642974,KCNQ2,S(C=1N(C(C2C3CC(C2)CC3)C)C(=NN1)C=4OC=CC4)CCC5=NC=CC=C5
92766,KCNQ2,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
CHEMBL2164389,KCNQ2,C=1C=CC=2C(C1)=C(N(C2O)CCC=3N=CC=CC3)C(NCC4=CC=C(C=C4)OC(F)(F)F)=O
16192954,KCNQ2,O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)COC=4C(=CC=CC4)C
CHEMBL1358821,KCNQ2,S(CC=1N=C(OC1C)C=2C=CC(OCC)=CC2)CC(=O)NC3C=4C(CCC3)=CC=CC4
755673,PKD2,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
53320109,PKD2,S1C2=C(SC=3C2=NC(OC)=NC3)C(=O)NCC1
CHEMBL466517,CACNA1B,C1=CC=CC=2SC=C(C21)CNS(N)(=O)=O
CHEMBL2385372,CACNA1B,C1(CNC(CN1CC2=CC=CC=C2)C)CCCC[O]
CHEMBL78968,CACNA1B,C1(=C(C2=CC=NC=C2C=C1)O)CN3CCCCCC3
CHEMBL424892,CACNA1B,[C@H]1(COC([C@@H](N1)C(C)C)=O)C(=O)NCC2=CC=CC=C2
CHEMBL385868,CACNA1B,C1=CC=C2N=C(N(C(CC(=O)NCC3=CC=CC=C3)C2=C1)CC)N(C)C
CHEMBL386255,CACNA1B,[C@H]1(COC(=O)[C@@H](N1)CC2=CC=C(C=C2)Cl)C(=O)NCC3=CC=CC=C3
CHEMBL14762,CACNA1B,OC[C@@H](CC)NC1=NC=2N(C(C)C)C=NC2C(=N1)NCC3=CC=CC=C3
CHEMBL30008,CACNA1B,N1(C(C=2C=CC(=CC2)F)C=3C=CC(=CC3)F)CCN(CC1)C/C=C/C4=CC=CC=C4
CHEMBL2180891,CACNA1B,C1=CC(=C(C(=C1)OC)CN2CCC(CC2)N(S(C3=CC(=CC=C3)C(F)(F)F)(=O)=O)CCC)OC
CHEMBL45816,CACNA1B,C1=C(C=C2CC[C@@]([C@H](C2=C1)C(C)C)(CCN(C)CCCC3=NC4=C(N3)C=CC=C4)OC(=O)COC)F
CHEMBL2385372,CACNA1C,C1(CNC(CN1CC2=CC=CC=C2)C)CCCC[O]
CHEMBL215713,CACNA1C,C1(Cl)=CC=CC(=C1C=2C(=C(ON2)C)C(=O)OC)Cl
CHEMBL282279,CACNA1C,C1(C(N=C(N=C1C)SC)C=2C=C(N(=O)=O)C=CC2)C(=O)OC
2162,CACNA1C,ClC=1C(C2C(C(=NC(=C2C(OC)=O)C)COCCN)C(OCC)=O)=CC=CC1
CHEMBL193,CACNA1C,C1(C(=O)OC)=C(N=C(C)C(C1C2=C(C=CC=C2)N(=O)=O)C(OC)=O)C
CHEMBL475534,CACNA1C,C1(C(=O)OC)=C(C)N=C(C)C(C1C2=CC(=CC=C2)N(=O)=O)C(OCC)=O
CHEMBL2418806,CACNA1C,C1(CCCN(C1C)C(C2=CSC(=N2)NC=3C=CC(=CC3)C)=O)C
CHEMBL2443262,CACNA1C,C(C1=C(C=CS1)OC)NCC[C@@]2(CC3(CCCC3)OCC2)C=4C=CC=CN4
92766,CACNA1C,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
CHEMBL3115195,CACNA1C,C1=C(C=CC(=C1)C(CCC(N2CCN(CC2)C3=C(C=CC=C3)OC)=O)(C(OC)=O)C(C)C)Br
CHEMBL23,CACNA1C,[C@@H]1(C(N(C=2C=CC=CC2S[C@H]1C3=CC=C(C=C3)OC)CCN(C)C)=O)OC(=O)C
CHEMBL493677,CACNA1C,C=1(C=C(C(NC[C@@H]2[C@@H](CN(CC2)CCC(C)(C)C)F)=O)C=C(Cl)C1)Cl
CHEMBL2180891,CACNA1C,C1=CC(=C(C(=C1)OC)CN2CCC(CC2)N(S(C3=CC(=CC=C3)C(F)(F)F)(=O)=O)CCC)OC
CHEMBL2418811,CACNA1C,[C@@H]1(CCCN([C@H]1C)C(C2=C(SC(=N2)NC3=C(C=C(C=C3)Cl)F)C)=O)C
CHEMBL6966,CACNA1C,C(C1=CC(OC)=C(C=C1)OC)(C#N)(C(C)C)CCCN(CCC=2C=C(OC)C(=CC2)OC)C
CHEMBL248195,CACNA1C,O(C(N[C@H](CC1=C(C=CC(=C1)F)F)C(N[C@H]2C(N(C(C)C)C3=CC=CC=C3CC2)=O)=O)=O)C(C)(C)C
CHEMBL247647,CACNA1C,O(C(N[C@@H](C(N[C@H]1C(N(C(C)C)C=2C(=CC=CC2)CC1)=O)=O)CC3=C(C(=CC=C3)F)C(F)(F)F)=O)C(C)(C)C
CHEMBL287054,CACNA1D,N12C(=CC=C1CSC3=C2C=CC=C3)CN(C)C
CHEMBL282279,CACNA1D,C1(C(N=C(N=C1C)SC)C=2C=C(N(=O)=O)C=CC2)C(=O)OC
CHEMBL193,CACNA1D,C1(C(=O)OC)=C(N=C(C)C(C1C2=C(C=CC=C2)N(=O)=O)C(OC)=O)C
CHEMBL475534,CACNA1D,C1(C(=O)OC)=C(C)N=C(C)C(C1C2=CC(=CC=C2)N(=O)=O)C(OCC)=O
CHEMBL23,CACNA1D,[C@@H]1(C(N(C=2C=CC=CC2S[C@H]1C3=CC=C(C=C3)OC)CCN(C)C)=O)OC(=O)C
44423585,CACNA1G,ClC=1C(N2CCN(CC2)CCCC(=O)NC=3C=CC(Cl)=CC3)=CC=CC1
CHEMBL322356,CACNA1G,C1=CC=C2N=C(N(C(CC(=O)OC)C2=C1)C3=CC=CC=C3)C=4C=CC=CC4
CHEMBL2334265,CACNA1G,C1=C(C=CC(=C1)OC[C@H](CN2CCN(CC2)CC3=CC=C(C(=C3)Cl)Cl)O)F
CHEMBL385868,CACNA1G,C1=CC=C2N=C(N(C(CC(=O)NCC3=CC=CC=C3)C2=C1)CC)N(C)C
CHEMBL386255,CACNA1G,[C@H]1(COC(=O)[C@@H](N1)CC2=CC=C(C=C2)Cl)C(=O)NCC3=CC=CC=C3
CHEMBL30008,CACNA1G,N1(C(C=2C=CC(=CC2)F)C=3C=CC(=CC3)F)CCN(CC1)C/C=C/C4=CC=CC=C4
CHEMBL1684954,CACNA1G,C1=C(C=CC(CC(N[C@H](C)C2=CC=C(C=N2)OCC(F)(F)F)=O)=C1)C3CC3
CHEMBL1423,CACNA1G,C=1(N(C=2C=CC=CC2N1)C3CCN(CC3)CCCC(C4=CC=C(C=C4)F)C=5C=CC(=CC5)F)O
CHEMBL45816,CACNA1G,C1=C(C=C2CC[C@@]([C@H](C2=C1)C(C)C)(CCN(C)CCCC3=NC4=C(N3)C=CC=C4)OC(=O)COC)F
9549512,CACNA1H,N1(C2CCCCCC2)CCNCC1
1081837,CACNA1H,ClC1=NC=NC(N2CCOCC2)=C1N
601417,CACNA1H,S1C=2CCCCCCC2C(=C1N)C#N
700139,CACNA1H,O1CCN(C(=O)N2CCNCC2)CC1
5389336,CACNA1H,S1C(=NC(O)=C1)CC(OCCOC)=O
23723027,CACNA1H,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
108661,CACNA1H,ClC=1C(N2CCOCC2)=CC=C(N)C1
4961635,CACNA1H,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
658692,CACNA1H,O1C(C2CC(=O)CC(=O)C2)=CC=C1
800379,CACNA1H,S1C=2N=CN(C(=O)C2C(=C1C)C)CC
15165,CACNA1H,NC(C12CC3CC(C1)CC(C2)C3)C
7108,CACNA1H,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,CACNA1H,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
2262399,CACNA1H,ClC=1C(=CC(OCCNCCO)=CC1C)C
1833,CACNA1H,O(C=1C=C2C(CCN)=CNC2=CC1)C
742815,CACNA1H,BrC=1C(=NC(NC(=O)C)=NC1OC)C
344281,CACNA1H,O=C1C2=C(C(O)C(=O)C1=O)C=CC=C2
6217709,CACNA1H,ClCC(=O)C(C=1N2CCCCCC2=NN1)C#N
66541,CACNA1H,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
5394,CACNA1H,O=C1N2C(N=NN1C)=C(N=C2)C(=O)N
5284439,CACNA1H,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
935459,CACNA1H,FC(F)(F)CNC(=O)NC1=CC=CN=C1
826913,CACNA1H,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
9549621,CACNA1H,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
250660,CACNA1H,O=C1N2C(=NC=3C2=CC=CC3)C=4C1=CC=CC4
1568281,CACNA1H,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
755673,CACNA1H,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
5389288,CACNA1H,ClC1=CC=2C=3CCCC3C(OC2C(CN4CCOCC4)=C1O)=O
5901566,CACNA1H,S1C2=C(N=C1C(C(=O)C=3OC=CC3)C#N)C=CC=C2
649745,CACNA1H,N1(CCCC1)C2=NC(N3CCCC3)=NC(N4CCNCC4)=N2
5702062,CACNA1H,ClC=1C(=C(Cl)C=CC1)/C=N/N=C(N)N
1348179,CACNA1H,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2112599,CACNA1H,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
9560989,CACNA1H,FC(F)(F)C=1C=CC(/C(=N/OCCN)/CCCCOC)=CC1
11957129,CACNA1H,N1(CCCCCC1)C=2N=C3C(=C(C2)C)C=CC=C3
649138,CACNA1H,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
CHEMBL1549529,CACNA1H,S1C(=NC(C=2SC=CC2)=C1)NC(=O)C=3C=CC(OC)=CC3
11958752,CACNA1H,S1C=2N(N=C(C1)C=3C=CC=CC3)C=4C([N+]2C)=CC=CC4
2362176,CACNA1H,S(CN1N=NC2=C(C1=O)C=CC=C2)C=3N=CN=C4C3C=CC=C4
2812,CACNA1H,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
46943243,CACNA1H,ClC1=C(OCC(=O)NC=2OC(=NN2)CC(C)(C)C)C=CC(Cl)=C1
791485,CACNA1H,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
5388977,CACNA1H,O(CC(N(C)C)(CC)C1=CC=CC=C1)C(=O)C2=CC(OC)=C(OC)C(OC)=C2
4485,CACNA1H,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
CHEMBL424892,CACNA1H,[C@H]1(COC([C@@H](N1)C(C)C)=O)C(=O)NCC2=CC=CC=C2
CHEMBL322356,CACNA1H,C1=CC=C2N=C(N(C(CC(=O)OC)C2=C1)C3=CC=CC=C3)C=4C=CC=CC4
9551775,CACNA1H,N=C1C(C(C2CC(CC=C2C1C#N)C3=CC=CC=C3)C4=CC=CN=C4)(C#N)C#N
5265,CACNA1H,FC=1C=CC(C(=O)CCCN2CCC3(N(CNC3=O)C4=CC=CC=C4)CC2)=CC1
16745809,CACNA1H,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
CHEMBL386255,CACNA1H,[C@H]1(COC(=O)[C@@H](N1)CC2=CC=C(C=C2)Cl)C(=O)NCC3=CC=CC=C3
CHEMBL30008,CACNA1H,N1(C(C=2C=CC(=CC2)F)C=3C=CC(=CC3)F)CCN(CC1)C/C=C/C4=CC=CC=C4
CHEMBL1684954,CACNA1H,C1=C(C=CC(CC(N[C@H](C)C2=CC=C(C=N2)OCC(F)(F)F)=O)=C1)C3CC3
CHEMBL1358821,CACNA1H,S(CC=1N=C(OC1C)C=2C=CC(OCC)=CC2)CC(=O)NC3C=4C(CCC3)=CC=CC4
25047657,CACNA1H,O1[C@]23OO[C@H]1CC4[C@@]5([C@](C6[C@@](CC5)(CCC(C6)(C)C)C)(CC[C@]4(C2CCCC3(C)C)C)C)C
CHEMBL45816,CACNA1H,C1=C(C=C2CC[C@@]([C@H](C2=C1)C(C)C)(CCN(C)CCCC3=NC4=C(N3)C=CC=C4)OC(=O)COC)F
CHEMBL493680,CACNA1I,C1CN(CCC(C)(C)C)CCC1CNC(C2=CC(=CC=C2)Cl)=O
CHEMBL493879,CACNA1I,C1CN(CCC(C)(C)C)CCC1CNC(C2=CC(=CN=C2)Br)=O
46943243,CACNA1I,ClC1=C(OCC(=O)NC=2OC(=NN2)CC(C)(C)C)C=CC(Cl)=C1
CHEMBL488817,CACNA1I,C1CN(CCC1(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)F)C[C@@H]3CC(OCC3)(C)C
CHEMBL30008,CACNA1I,N1(C(C=2C=CC(=CC2)F)C=3C=CC(=CC3)F)CCN(CC1)C/C=C/C4=CC=CC=C4
CHEMBL1684954,CACNA1I,C1=C(C=CC(CC(N[C@H](C)C2=CC=C(C=N2)OCC(F)(F)F)=O)=C1)C3CC3
CHEMBL493677,CACNA1I,C=1(C=C(C(NC[C@@H]2[C@@H](CN(CC2)CCC(C)(C)C)F)=O)C=C(Cl)C1)Cl
CHEMBL45816,CACNA1I,C1=C(C=C2CC[C@@]([C@H](C2=C1)C(C)C)(CCN(C)CCCC3=NC4=C(N3)C=CC=C4)OC(=O)COC)F
42596918,CACNA1S,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C2=CC(N(=O)=O)=CC=C2)CCCCC
CHEMBL23,CACNA1S,[C@@H]1(C(N(C=2C=CC=CC2S[C@H]1C3=CC=C(C=C3)OC)CCN(C)C)=O)OC(=O)C
CHEMBL204804,CACNA2D1,C1(=C(C(=CC=C1)F)F)C(C(=O)O)N
715493,CACNA2D1,O(C1=CC=C(N2C(=C3C(=C2C)C(=NN=C3C)C)C)C=C1)CC
CHEMBL1801184,CACNA2D1,N1(C(=C2C(=N1)C(=NN=C2C)N3CCCC3)C)C=4C=CC(=CC4Cl)Cl
CHEMBL1801191,CACNA2D1,N1(C(=C2C(=NN=C(N3CC(C3)OC)C2=N1)C)C)C=4C=CC(Cl)=CC4OC(F)(F)F
CHEMBL1801184,CACNA2D2,N1(C(=C2C(=N1)C(=NN=C2C)N3CCCC3)C)C=4C=CC(=CC4Cl)Cl
CHEMBL1801191,CACNA2D2,N1(C(=C2C(=NN=C(N3CC(C3)OC)C2=N1)C)C)C=4C=CC(Cl)=CC4OC(F)(F)F
CHEMBL74045,CHRNA10,N1[C@H](COC2=CC(F)=CC=C2)CCC1
125004,ITPR1,P(O[C@H]1[C@H](OP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O)(O)(O)=O
755673,PKD2,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
53320109,PKD2,S1C2=C(SC=3C2=NC(OC)=NC3)C(=O)NCC1
CHEMBL2418824,TRPC3,C1CCCN(C1C)C(C2=CSC(=N2)NC=3C=CC(=CC3)C)=O
CHEMBL2418819,TRPC3,C1C(CCN(C1)C(C2=CSC(=N2)NC=3C=CC(=CC3)Cl)=O)C
71818431,TRPC3,S1C=C(N=C1NC=2C=CC(=CC2)C)C(=O)N3C(C(CCC3)C)C
CHEMBL2418811,TRPC3,[C@@H]1(CCCN([C@H]1C)C(C2=C(SC(=N2)NC3=C(C=C(C=C3)Cl)F)C)=O)C
64964,TRPC4,N1CCCNCCNCCCNCC1
246831,TRPC4,O=C(N1CCCCC1)CCCCC
9549512,TRPC4,N1(C2CCCCCC2)CCNCC1
1081837,TRPC4,ClC1=NC=NC(N2CCOCC2)=C1N
2478,TRPC4,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
700139,TRPC4,O1CCN(C(=O)N2CCNCC2)CC1
22420,TRPC4,ClCCN(P1(OCCCN1)=O)CCCl
CHEMBL1319806,TRPC4,S1C2=C(C(=C1N)C#N)CCCCCC2
2788,TRPC4,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,TRPC4,S1C(N2CCCCC2)=NC(=C1C=O)C
23723027,TRPC4,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
4961635,TRPC4,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
16717706,TRPC4,N=1C2C(CCC2)=C(N3CCCC3)CC1
658692,TRPC4,O1C(C2CC(=O)CC(=O)C2)=CC=C1
46891906,TRPC4,N1(CCCCC1)C2=NC(=CC=N2)C
12005717,TRPC4,[N+](CCCCCCCCCC)(CC#C)(C)C
15165,TRPC4,NC(C12CC3CC(C1)CC(C2)C3)C
7108,TRPC4,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,TRPC4,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
742815,TRPC4,BrC=1C(=NC(NC(=O)C)=NC1OC)C
736587,TRPC4,OC=1N2N=CC(=C2N=C3C1CCCC3)C#N
66541,TRPC4,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
295871,TRPC4,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
5284439,TRPC4,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
1633309,TRPC4,S(CCCCCCC)C=1N=C(N)C=C(O)N1
3241713,TRPC4,OC=1C(N(=O)=O)=CC(N(=O)=O)=CC1N(=O)=O
738092,TRPC4,OC1=CC=2N3C(=C(C2C=C1)C#N)C=CC=C3
254285,TRPC4,OC=1C=2C(N=CC1)=CC=C(N(=O)=O)C2
826913,TRPC4,ClC=1C=C(S(=O)(=O)N(CC)CC)C=NC1Cl
9549621,TRPC4,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
1568281,TRPC4,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
755673,TRPC4,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
762535,TRPC4,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
CHEMBL77675,TRPC4,C(=NC=1C=CC=CC1)(NC=2C=CC=CC2)N
4678554,TRPC4,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
1348179,TRPC4,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2112599,TRPC4,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
2538367,TRPC4,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
45479748,TRPC4,FC(F)(F)C=1C=CC(/C(=N/OCCN)/CCCCOC)=CC1
6464443,TRPC4,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
CHEMBL1327414,TRPC4,ClC=1C=C(C(C)(C)C)C(OCCN2C=NC=C2)=CC1
649138,TRPC4,O=C(N(C1CCCCC1)C2CCCCC2)CN3N=C(C=C3C)C
CHEMBL1549529,TRPC4,S1C(=NC(C=2SC=CC2)=C1)NC(=O)C=3C=CC(OC)=CC3
2836469,TRPC4,BrC1=CC=2C(N)=C3C(N(C4CCCCC4)CC3)=NC2C=C1
2812,TRPC4,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
3951051,TRPC4,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
7551341,TRPC4,S(=O)(=O)(N(CC)CC)C=1C=C(NC(=O)C2CCCC2)C(N(CC)CC)=CC1
5388977,TRPC4,O(CC(N(C)C)(CC)C1=CC=CC=C1)C(=O)C2=CC(OC)=C(OC)C(OC)=C2
4485,TRPC4,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
16745809,TRPC4,FC(F)(F)C1=CC(NC(=O)C2=CC(NC=3N=CC=CC3)=CC(OC)=C2)=CC=C1
16196147,TRPC4,O(C=1C(N2C3=[N+](C=4C(CC3)=CC=CC4)C=C2C5=CC=CC=C5)=CC=CC1)C
1358388,TRPC4,O1C(C=2N=C3C(=C(C(=O)NCCC4=CC=C(OC)C=C4)C2)C=CC=C3)=CC=C1
92766,TRPC4,O[C@@H]1[C@H]([C@@H]2[C@H](CN3[C@@H](C2)C=4NC=5C(C4CC3)=CC=CC5)CC1)C(OC)=O
64964,TRPC6,N1CCCNCCNCCCNCC1
246831,TRPC6,O=C(N1CCCCC1)CCCCC
9549512,TRPC6,N1(C2CCCCCC2)CCNCC1
1081837,TRPC6,ClC1=NC=NC(N2CCOCC2)=C1N
2478,TRPC6,S(OCCCCOS(=O)(=O)C)(=O)(=O)C
601417,TRPC6,S1C=2CCCCCCC2C(=C1N)C#N
700139,TRPC6,O1CCN(C(=O)N2CCNCC2)CC1
2949404,TRPC6,ClC=1C=C(OCCNC)C=CC1Cl
22420,TRPC6,ClCCN(P1(OCCCN1)=O)CCCl
2788,TRPC6,IC=1C(O)=C2N=CC=CC2=C(Cl)C1
2402636,TRPC6,S1C(N2CCCCC2)=NC(=C1C=O)C
23723027,TRPC6,[N+](CCCCCC[N+](C)(C)C)(C)(C)C
4961635,TRPC6,S1CCC2=C(SC(N)=C2C(OCC)=O)C1
16717706,TRPC6,N=1C2C(CCC2)=C(N3CCCC3)CC1
658692,TRPC6,O1C(C2CC(=O)CC(=O)C2)=CC=C1
46891906,TRPC6,N1(CCCCC1)C2=NC(=CC=N2)C
12005717,TRPC6,[N+](CCCCCCCCCC)(CC#C)(C)C
15165,TRPC6,NC(C12CC3CC(C1)CC(C2)C3)C
7108,TRPC6,S1C2=C(NC3=C1C=CC=C3)C=CC=C2
421738,TRPC6,O(C(=O)C=1N=C2C(=CC1)C=CC=C2)C
2262399,TRPC6,ClC=1C(=CC(OCCNCCO)=CC1C)C
742815,TRPC6,BrC=1C(=NC(NC(=O)C)=NC1OC)C
736587,TRPC6,OC=1N2N=CC(=C2N=C3C1CCCC3)C#N
66541,TRPC6,O=C1N(C(=O)N=C2N(N=CN=C21)C)C
295871,TRPC6,O(CC1=CC=CC=C1)C=2C=CN(=O)=CC2
16682565,TRPC6,N(N=C(N)N)=C1CCCCCCCCCCC1
5284439,TRPC6,N1C(CC(C2CCCCC2)C3CCCCC3)CCCC1
1633309,TRPC6,S(CCCCCCC)C=1N=C(N)C=C(O)N1
CHEMBL1866172,TRPC6,N=1C=2C(C(=CC1N3CCNCC3)C)=CC=CC2
3241713,TRPC6,OC=1C(N(=O)=O)=CC(N(=O)=O)=CC1N(=O)=O
254285,TRPC6,OC=1C=2C(N=CC1)=CC=C(N(=O)=O)C2
9549621,TRPC6,N(CC=1N(C=CC1)C)CCC2=CC=CC=C2
1568281,TRPC6,ClC=1C(NC(=O)CCCC)=C(C=C(C1)C)C
5375781,TRPC6,O=N(=O)/C=C/C1=CC=C(N(CC)CC)C=C1
755673,TRPC6,O1C2=C(CCCNC2=O)C3=C1C=CC(O)=C3
762535,TRPC6,ClC=1C=C(C(=O)NC2=CC=CN=C2)C=CC1Cl
2829613,TRPC6,O=N(=O)C=1C=2C(=NC=CC2)C(N3CCNCC3)=CC1
649745,TRPC6,N1(CCCC1)C2=NC(N3CCCC3)=NC(N4CCNCC4)=N2
4678554,TRPC6,ClCC=CC1=C(O)C2=C(C(O)=C1O)C=CC=C2
1348179,TRPC6,BrC=1OC(C(=O)NC=2C=C(OC(F)(F)F)C=CC2)=CC1
2112599,TRPC6,ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC=CC34)C=C1
2538367,TRPC6,BrC1=CC2=C(OC(=C(C2=O)C)C=3C=CN(=O)=CC3)C=C1
9560989,TRPC6,FC(F)(F)C=1C=CC(/C(=N/OCCN)/CCCCOC)=CC1
2768758,TRPC6,ClC1=CC=C(S(=O)C=2SN=NC2C(=O)NCCC)C=C1
6464443,TRPC6,O=C(NC=1C=CC(CCCC)=CC1)NC2=CC=CN=C2
2996937,TRPC6,ClC1=CC(CNCC(O)C2=CC=CC=C2)=CC(OC)=C1OCC
11958752,TRPC6,S1C=2N(N=C(C1)C=3C=CC=CC3)C=4C([N+]2C)=CC=CC4
2917883,TRPC6,O(CC(O)CNC(CC(C)(C)C)(C)C)C1=CC=2CCCC2C=C1
2812,TRPC6,ClC=1C(C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC1
3951051,TRPC6,ClC1=CC(NC(=O)C(NCCOC)C2=CC=CC=C2)=CC(Cl)=C1
CHEMBL2418819,TRPC6,C1C(CCN(C1)C(C2=CSC(=N2)NC=3C=CC(=CC3)Cl)=O)C
791485,TRPC6,S(C=1N(CC2CCCC2)C(=O)C3=C(N1)C=CC=C3)CC(OCC)=O
4485,TRPC6,O(C(=O)C=1C(C(C(=NC1C)C)C(OC)=O)C=2C(N(=O)=O)=CC=CC2)C
